eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,run_num,technique,model_checkpoint,checkpoint,dataset_config,train_size,valid_size,test_size,run_time
0.6897083520889282,0.5321100917431193,0.5253290190185116,0.5321100917431193,0.47398515815947007,0.299,1458.186,93.645,0.94,2,sibyl.fada_v2_InverseLikelihood_avg.100,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_InverseLikelihood_avg.100,"['glue', 'sst2']",94,436,436,5.656610727310181
0.6893594861030579,0.5458715596330275,0.5730835177121061,0.5458715596330275,0.5253030735263446,0.2431,1793.716,115.193,3.43,2,sibyl.fada_v2_InverseLikelihood_avg.300,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_InverseLikelihood_avg.300,"['glue', 'sst2']",252,436,436,24.035213232040405
0.6846811771392822,0.5321100917431193,0.5316458251329721,0.5321100917431193,0.5318332806074028,0.2342,1861.577,119.551,2.59,2,sibyl.fada_v2_InverseLikelihood_avg.550,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_InverseLikelihood_avg.550,"['glue', 'sst2']",462,436,436,24.08293843269348
0.691345751285553,0.5481651376146789,0.5450042932456014,0.5481651376146789,0.5416867740816,0.2545,1713.104,110.016,1.47,2,sibyl.fada_v2_InverseLikelihood_sum.100,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_InverseLikelihood_sum.100,"['glue', 'sst2']",97,436,436,8.78419828414917
0.6925631165504456,0.5137614678899083,0.2748026456155323,0.5137614678899083,0.35807617458993607,0.2322,1877.561,120.577,2.46,2,sibyl.fada_v2_InverseLikelihood_sum.300,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_InverseLikelihood_sum.300,"['glue', 'sst2']",283,436,436,17.812204122543335
0.6792980432510376,0.5848623853211009,0.5833132076896854,0.5848623853211009,0.5821529706964085,0.2374,1836.35,117.931,2.24,2,sibyl.fada_v2_InverseLikelihood_sum.550,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_InverseLikelihood_sum.550,"['glue', 'sst2']",514,436,436,22.110133409500122
0.6848357915878296,0.5573394495412844,0.5814528292387138,0.5573394495412844,0.4839887773446369,0.238,1831.84,117.641,1.9,2,sibyl.fada_v2_LikelihoodShiftNeg_avg.100,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_LikelihoodShiftNeg_avg.100,"['glue', 'sst2']",83,436,436,9.988075256347656
0.6755337715148926,0.5665137614678899,0.5726558867195353,0.5665137614678899,0.5313781521030732,0.2421,1801.106,115.667,3.41,2,sibyl.fada_v2_LikelihoodShiftNeg_avg.300,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_LikelihoodShiftNeg_avg.300,"['glue', 'sst2']",245,436,436,23.5132257938385
0.6972950100898743,0.536697247706422,0.5525395094202433,0.536697247706422,0.5255954273690493,0.2526,1726.31,110.864,4.0,2,sibyl.fada_v2_LikelihoodShiftNeg_avg.550,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_LikelihoodShiftNeg_avg.550,"['glue', 'sst2']",440,436,436,35.31929016113281
0.6902002692222595,0.536697247706422,0.5961643875137038,0.536697247706422,0.39926493280588055,0.2842,1534.386,98.539,2.86,2,sibyl.fada_v2_LikelihoodShiftNeg_sum.100,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_LikelihoodShiftNeg_sum.100,"['glue', 'sst2']",98,436,436,17.361352920532227
0.6937955617904663,0.5275229357798165,0.5173908660147192,0.5275229357798165,0.4669454317002334,0.2348,1856.987,119.256,2.19,2,sibyl.fada_v2_LikelihoodShiftNeg_sum.300,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_LikelihoodShiftNeg_sum.300,"['glue', 'sst2']",293,436,436,16.588294744491577
0.6771551966667175,0.5642201834862385,0.569783931161086,0.5642201834862385,0.5282416978937847,0.2485,1754.772,112.692,1.99,2,sibyl.fada_v2_LikelihoodShiftNeg_sum.550,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_LikelihoodShiftNeg_sum.550,"['glue', 'sst2']",543,436,436,19.82832908630371
0.6857454776763916,0.5504587155963303,0.5672240279089792,0.5504587155963303,0.47487972841453685,0.2836,1537.131,98.715,3.27,2,sibyl.fada_v2_LikelihoodShiftPos_avg.100,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_LikelihoodShiftPos_avg.100,"['glue', 'sst2']",88,436,436,18.147387981414795
0.6770445108413696,0.573394495412844,0.5736883055407693,0.573394495412844,0.5570925424732907,0.2358,1849.275,118.761,4.84,2,sibyl.fada_v2_LikelihoodShiftPos_avg.300,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_LikelihoodShiftPos_avg.300,"['glue', 'sst2']",257,436,436,35.18341135978699
0.6957599520683289,0.4541284403669725,0.45934158405681097,0.4541284403669725,0.4357161060142712,0.2343,1861.23,119.529,2.21,2,sibyl.fada_v2_LikelihoodShiftPos_avg.550,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_LikelihoodShiftPos_avg.550,"['glue', 'sst2']",438,436,436,20.151196479797363
0.6843459606170654,0.5779816513761468,0.6217056754861247,0.5779816513761468,0.5110527047393296,0.2374,1836.9,117.966,2.9,2,sibyl.fada_v2_LikelihoodShiftPos_sum.100,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_LikelihoodShiftPos_sum.100,"['glue', 'sst2']",100,436,436,15.110623598098755
0.6752635836601257,0.5756880733944955,0.5786454126409925,0.5756880733944955,0.5758287019034211,0.2431,1793.174,115.158,4.48,2,sibyl.fada_v2_LikelihoodShiftPos_sum.300,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_LikelihoodShiftPos_sum.300,"['glue', 'sst2']",294,436,436,33.543397665023804
0.7039758563041687,0.5252293577981652,0.5285700724277588,0.5252293577981652,0.5251669191961239,0.2451,1779.073,114.252,2.46,2,sibyl.fada_v2_LikelihoodShiftPos_sum.550,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_LikelihoodShiftPos_sum.550,"['glue', 'sst2']",547,436,436,24.77889657020569
0.6885350346565247,0.5229357798165137,0.4544981994341079,0.5229357798165137,0.37401498569111735,0.2349,1856.117,119.2,2.81,2,sibyl.fada_v2_Likelihood_avg.100,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_Likelihood_avg.100,"['glue', 'sst2']",94,436,436,16.491053581237793
0.6857957243919373,0.5504587155963303,0.5574479674250317,0.5504587155963303,0.49282186705459086,0.2403,1814.732,116.542,2.3,2,sibyl.fada_v2_Likelihood_avg.300,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_Likelihood_avg.300,"['glue', 'sst2']",250,436,436,16.182976722717285
0.6858342289924622,0.5619266055045872,0.559415972938111,0.5619266055045872,0.5545873663435639,0.243,1794.471,115.241,2.97,2,sibyl.fada_v2_Likelihood_avg.550,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_Likelihood_avg.550,"['glue', 'sst2']",464,436,436,26.826459884643555
0.6878044605255127,0.5435779816513762,0.5812387273435702,0.5435779816513762,0.4321847311947618,0.2431,1793.605,115.186,2.9,2,sibyl.fada_v2_Likelihood_sum.100,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_Likelihood_sum.100,"['glue', 'sst2']",100,436,436,15.2022225856781
0.6796213388442993,0.5825688073394495,0.5957885810045891,0.5825688073394495,0.5777931114912144,0.235,1854.993,119.128,3.4,2,sibyl.fada_v2_Likelihood_sum.300,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_Likelihood_sum.300,"['glue', 'sst2']",300,436,436,24.727182149887085
0.6970921754837036,0.5321100917431193,0.5380143130257956,0.5321100917431193,0.5305327132070657,0.2317,1882.031,120.864,2.86,2,sibyl.fada_v2_Likelihood_sum.550,prajjwal1/bert-tiny,./pretrained/prajjwal1/bert-tiny-glue_sst2_sibyl.fada_v2_Likelihood_sum.550,"['glue', 'sst2']",547,436,436,28.88299536705017
0.6916030645370483,0.5458715596330275,0.5448105847843725,0.5458715596330275,0.5450543495677964,1.5855,274.998,17.66,1.5,2,original.100,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_original.100,"['glue', 'sst2']",100,436,436,59.33949160575867
0.7252464890480042,0.5160550458715596,0.5281285183028103,0.5160550458715596,0.5061823055342637,1.6984,256.716,16.486,1.6,2,original.50,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_original.50,"['glue', 'sst2']",50,436,436,74.44383335113525
0.6787819266319275,0.5756880733944955,0.5782543857328833,0.5756880733944955,0.554594440586872,1.743,250.143,16.064,1.27,2,sibyl.uniform.100,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.uniform.100,"['glue', 'sst2']",82,436,436,53.68539476394653
0.6850065588951111,0.5527522935779816,0.5515776352801924,0.5527522935779816,0.5251655068088739,1.8309,238.138,15.293,1.0,2,sibyl.uniform.300,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.uniform.300,"['glue', 'sst2']",219,436,436,54.05028295516968
0.7021268606185913,0.44036697247706424,0.43525441715031377,0.44036697247706424,0.4360187308868501,1.8277,238.557,15.32,1.06,2,sibyl.uniform.550,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.uniform.550,"['glue', 'sst2']",394,436,436,65.11088705062866
0.6857709884643555,0.518348623853211,0.5304407366333972,0.518348623853211,0.5088489005555761,1.7978,242.519,15.575,1.19,2,sibyl.fada_v2_CleanLabSafe_avg.100,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_CleanLabSafe_avg.100,"['glue', 'sst2']",94,436,436,60.28165864944458
0.6766579747200012,0.5688073394495413,0.5712763959190129,0.5688073394495413,0.543826895083377,1.8126,240.539,15.447,1.3,2,sibyl.fada_v2_CleanLabSafe_avg.300,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_CleanLabSafe_avg.300,"['glue', 'sst2']",257,436,436,73.31485533714294
0.6802091002464294,0.5894495412844036,0.589936892188068,0.5894495412844036,0.5784758034014064,1.8433,236.538,15.19,1.38,2,sibyl.fada_v2_CleanLabSafe_avg.550,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_CleanLabSafe_avg.550,"['glue', 'sst2']",445,436,436,90.51003313064575
0.7098577618598938,0.5022935779816514,0.5054768830781361,0.5022935779816514,0.5022281230220236,1.7836,244.445,15.698,1.67,2,sibyl.fada_v2_CleanLabSafe_sum.100,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_CleanLabSafe_sum.100,"['glue', 'sst2']",96,436,436,87.5487813949585
0.7062125205993652,0.4724770642201835,0.22323457621412338,0.4724770642201835,0.30320958015376265,1.8542,235.148,15.101,1.03,2,sibyl.fada_v2_CleanLabSafe_sum.300,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_CleanLabSafe_sum.300,"['glue', 'sst2']",298,436,436,60.05544638633728
0.7122727632522583,0.4724770642201835,0.22323457621412338,0.4724770642201835,0.30320958015376265,1.857,234.789,15.078,1.1,2,sibyl.fada_v2_CleanLabSafe_sum.550,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_CleanLabSafe_sum.550,"['glue', 'sst2']",542,436,436,78.47866916656494
0.6929107904434204,0.4954128440366973,0.5197480452292988,0.4954128440366973,0.44902190533173775,1.7891,243.696,15.65,1.96,2,sibyl.fada_v2_InverseLikelihood_avg.100,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_InverseLikelihood_avg.100,"['glue', 'sst2']",94,436,436,99.5259485244751
0.6918158531188965,0.5298165137614679,0.5433828787602726,0.5298165137614679,0.5202245148555643,1.9075,228.568,14.679,1.24,2,sibyl.fada_v2_InverseLikelihood_avg.300,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_InverseLikelihood_avg.300,"['glue', 'sst2']",252,436,436,69.21359848976135
0.6940284371376038,0.5458715596330275,0.6251871686444356,0.5458715596330275,0.4211764598805883,1.9139,227.81,14.63,1.1,2,sibyl.fada_v2_InverseLikelihood_avg.550,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_InverseLikelihood_avg.550,"['glue', 'sst2']",462,436,436,72.58168077468872
0.686963677406311,0.5298165137614679,0.5241572624075678,0.5298165137614679,0.5156976399067866,1.8639,233.924,15.023,1.63,2,sibyl.fada_v2_InverseLikelihood_sum.100,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_InverseLikelihood_sum.100,"['glue', 'sst2']",97,436,436,86.45419096946716
0.6998010873794556,0.47706422018348627,0.5758338667235616,0.47706422018348627,0.32098062744430716,1.8385,237.146,15.23,1.08,2,sibyl.fada_v2_InverseLikelihood_sum.300,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_InverseLikelihood_sum.300,"['glue', 'sst2']",283,436,436,61.24982738494873
0.711051881313324,0.4724770642201835,0.22323457621412338,0.4724770642201835,0.30320958015376265,1.9033,229.081,14.712,1.07,2,sibyl.fada_v2_InverseLikelihood_sum.550,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_InverseLikelihood_sum.550,"['glue', 'sst2']",514,436,436,74.235755443573
0.6930139064788818,0.5298165137614679,0.5496295618975371,0.5298165137614679,0.512678972951012,1.9165,227.494,14.61,1.9,2,sibyl.fada_v2_LikelihoodShiftNeg_avg.100,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_LikelihoodShiftNeg_avg.100,"['glue', 'sst2']",83,436,436,86.89382219314575
0.697537899017334,0.48394495412844035,0.6779382696813889,0.48394495412844035,0.3317739532935807,1.8795,231.978,14.898,1.27,2,sibyl.fada_v2_LikelihoodShiftNeg_avg.300,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_LikelihoodShiftNeg_avg.300,"['glue', 'sst2']",245,436,436,72.2514135837555
0.6992177963256836,0.5504587155963303,0.5521674827502903,0.5504587155963303,0.5076392332699673,1.9715,221.147,14.202,1.2,2,sibyl.fada_v2_LikelihoodShiftNeg_avg.550,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_LikelihoodShiftNeg_avg.550,"['glue', 'sst2']",440,436,436,78.24560332298279
0.6942995190620422,0.5412844036697247,0.5470218735900135,0.5412844036697247,0.5399993236420908,1.8997,229.51,14.739,1.14,2,sibyl.fada_v2_LikelihoodShiftNeg_sum.100,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_LikelihoodShiftNeg_sum.100,"['glue', 'sst2']",98,436,436,62.4179961681366
0.6952399015426636,0.5,0.5015150239878798,0.5,0.5003790431266846,1.8597,234.445,15.056,1.14,2,sibyl.fada_v2_LikelihoodShiftNeg_sum.300,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_LikelihoodShiftNeg_sum.300,"['glue', 'sst2']",293,436,436,70.7435371875763
0.6829681396484375,0.5596330275229358,0.592688139493224,0.5596330275229358,0.5378071469814588,1.6469,264.734,17.001,1.09,2,sibyl.fada_v2_LikelihoodShiftNeg_sum.550,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_LikelihoodShiftNeg_sum.550,"['glue', 'sst2']",543,436,436,108.4154589176178
0.6787606477737427,0.6100917431192661,0.6091895489831269,0.6100917431192661,0.6067171765194861,1.904,228.992,14.706,1.36,2,sibyl.fada_v2_LikelihoodShiftPos_avg.100,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_LikelihoodShiftPos_avg.100,"['glue', 'sst2']",88,436,436,65.80049300193787
0.7093347907066345,0.463302752293578,0.47024841607772566,0.463302752293578,0.44222091695414034,1.9691,221.424,14.22,1.21,2,sibyl.fada_v2_LikelihoodShiftPos_avg.300,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_LikelihoodShiftPos_avg.300,"['glue', 'sst2']",257,436,436,73.80442404747009
0.7089771032333374,0.5137614678899083,0.5090453557348661,0.5137614678899083,0.5070691526092533,1.9389,224.873,14.441,1.15,2,sibyl.fada_v2_LikelihoodShiftPos_avg.550,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_LikelihoodShiftPos_avg.550,"['glue', 'sst2']",438,436,436,82.01670742034912
0.6847135424613953,0.5825688073394495,0.5824908018530637,0.5825688073394495,0.5710748540450374,1.8965,229.9,14.764,1.2,2,sibyl.fada_v2_LikelihoodShiftPos_sum.100,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_LikelihoodShiftPos_sum.100,"['glue', 'sst2']",100,436,436,56.07665300369263
0.6842969655990601,0.5848623853211009,0.5917725272538527,0.5848623853211009,0.5835833300436379,1.8705,233.094,14.969,1.14,2,sibyl.fada_v2_LikelihoodShiftPos_sum.300,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_LikelihoodShiftPos_sum.300,"['glue', 'sst2']",294,436,436,70.69028377532959
0.7309521436691284,0.48853211009174313,0.5875444501955172,0.48853211009174313,0.35843877668034413,1.9024,229.186,14.718,1.08,2,sibyl.fada_v2_LikelihoodShiftPos_sum.550,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_LikelihoodShiftPos_sum.550,"['glue', 'sst2']",547,436,436,77.7187283039093
0.6959167718887329,0.46559633027522934,0.47158902655492274,0.46559633027522934,0.4008722585871719,1.8813,231.757,14.883,1.11,2,sibyl.fada_v2_Likelihood_avg.100,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_Likelihood_avg.100,"['glue', 'sst2']",94,436,436,57.342615604400635
0.7055712938308716,0.5642201834862385,0.5676297333731989,0.5642201834862385,0.5332925866182747,1.8722,232.882,14.956,1.34,2,sibyl.fada_v2_Likelihood_avg.300,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_Likelihood_avg.300,"['glue', 'sst2']",250,436,436,74.6909704208374
0.7434623837471008,0.49311926605504586,0.5124057432332128,0.49311926605504586,0.4561778336352386,1.8673,233.489,14.995,1.29,2,sibyl.fada_v2_Likelihood_avg.550,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_Likelihood_avg.550,"['glue', 'sst2']",464,436,436,89.02853441238403
0.7284077405929565,0.49770642201834864,0.5129066435502901,0.49770642201834864,0.47547606198442677,1.8854,231.256,14.851,1.6,2,sibyl.fada_v2_Likelihood_sum.100,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_Likelihood_sum.100,"['glue', 'sst2']",100,436,436,74.05421686172485
0.7008002996444702,0.48394495412844035,0.48880562183314485,0.48394495412844035,0.48204992198013996,1.9988,218.136,14.009,1.1,2,sibyl.fada_v2_Likelihood_sum.300,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_Likelihood_sum.300,"['glue', 'sst2']",300,436,436,63.719239950180054
0.7065300941467285,0.5068807339449541,0.5067559202936244,0.5068807339449541,0.5068156686755917,1.9156,227.6,14.616,1.18,2,sibyl.fada_v2_Likelihood_sum.550,bert-base-uncased,./pretrained/bert-base-uncased-glue_sst2_sibyl.fada_v2_Likelihood_sum.550,"['glue', 'sst2']",547,436,436,85.62178111076355
